id,user_id,tree_id,comment_text,platform,sentiment,confidence,category,impact,water_drops,poison_drops,week_number
#######,#######,#######,Great player.,twitter,positive,0.6,Normal,3,3,0,52
#######,#######,#######,"pensando se vão fazer liquidação na loja só de natal no shopping depois do natal ou ano novo.. bem que podiam, aquilo lá é um paraíso",twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,oh nice,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,amen. thanks,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,🤣🤣🤣 funny,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,good prayer o,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,thank you sir,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Give us some Good Shit,twitter,negative,0.65,Profanity,5,0,5,47
#######,#######,#######,Awesome!!!,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Great work,instagram,positive,0.6,Normal,3,3,0,49
#######,#######,#######,I like Rahul Sir. He is a great leader.,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,I hope everyone experiences this kind of life. Goodluck cousins!,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,beautiful life you living,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,she's is good😍,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,a amazon devia parar de trabalhar com a total express,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,🤣 whose fooling who?,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,"this will be lit,thank you",instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,nice kick 🤣,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,cansaaaaaada,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,da non crederci!,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,perfect timing,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,uma dificuldade: cortar a unha do winteroutra dificuldade: encontrar radicchio,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,amo que amo uma boa representação sáfica na tv finalmente uma novela que não tem medo disso três graças não vá me decepcionar pfvr,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,A new WHAT gun?,instagram,neutral,0.5,Normal,1,0,0,52
#######,#######,#######,"""He only has to present a version, which in the mind of A FAIR JUDGE IS REASONABLY POSSIBLY TRUE"" ow Mnisi you will 8 that!!!",twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,some will think its ai,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,cant wait for the beautiful nyoso,instagram,positive,0.6,Normal,3,3,0,51
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,why did he run away from the safe place 🤣🤣🤣🤣,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,A great leader.,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,"okay, today is hot and cold",twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,x,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,"This is amazing, continue the good work",twitter,positive,0.7,Normal,4,4,0,49
#######,#######,#######,"as vezes é mto chat0 fazer tudo sozinha, quero ter alguem com que contar, dividir, planejar, fazer, etc",twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,Only great one can pay,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,That is a good way of winning in life.,twitter,positive,0.6,Normal,1,0,0,48
#######,#######,#######,Great and humble leader.,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,IM PULLING,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,cute and beautiful,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Money is essential in everybody's life.,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,51
#######,#######,#######,Great work .,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,Insightful,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,"""You as the court, do you think it was proper to go and write a statement by the street?"" 🔥🔥🔥🔥🔥🔥 #SenzoMeyiwatrial",twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,"primeiro perdi meia hora num freela que nem vou receber por erros tecnicos do site, agora esse cheio de problema (justo de um que gosto/paga bem), mas achei melhor cancelar do que futuramente parar de receber trabalho desse lugar por erros (deles msm)",twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,x,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,😂😂😂😂🤣,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,This isnt real,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,"I like Putin, as is awesome leader.",twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,bab'zungu is so unmoved on the fact that he did not depose a statement!! I love it,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,This was an interesting series up until I lost interest.,instagram,positive,0.6,Normal,1,1,0,46
#######,#######,#######,Bournemouth and Aston Villa is waiting to show,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,hello,twitter,negative,0.65,Profanity,5,0,5,48
#######,#######,#######,she is beautiful,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,A lot has clearly changed. I used to be the guy who always wanted to push buttons and absolutely go crazy. Now I don't.,twitter,negative,0.85,Hate Speech,9,0,9,48
#######,#######,#######,the greatest  rapper  ever,instagram,positive,0.6,Normal,3,3,0,51
#######,#######,#######,Yes! That sense of peace and strength is unmatched. I love it.,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,beautiful dance moves,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,She is looking pity Good.,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,eu sou mto coração mole kkkk,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,At least she was being honest lol,instagram,negative,0.5,Trolling,3,0,3,49
#######,#######,#######,i love your creativity,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,im sorry,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,"Nice to see you sirs, you are always great.",twitter,positive,0.7,Normal,4,4,0,48
#######,#######,#######,Great look.,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,Congratulations to Outkast. They thoroughly deserve the induction!,instagram,neutral,0.5,Normal,1,0,0,46
#######,#######,#######,Thank you.,twitter,positive,0.6,Normal,1,0,0,48
#######,#######,#######,"goodluck on yor next ,match",instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,beautiful talent,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,que soninho,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,"To khal is not to siz, Officer Sergeant Tsie!",twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,Even some sites can't load properly. This internet thing is starting to get under my skin.,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,"the crowd is incredible,im enjoying them",instagram,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,"tentando vencer o sono, mas tá difícil, queria jogar um pouco agora que terminei de trabalhar, mas o dia foi f0d4",twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,okay,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,"We are playing quite well. Keep this tempo and activity, don’t concede stupid goals, this will be fine.Jones has been the best player, as he so consistently is when he plays.  #LFC #LEELIV",twitter,negative,0.8,Derogatory,8,0,8,49
#######,#######,#######,ainda chocada que a formatura do filho do meu primo custou R$ 800 por causa de um *suposto* anel de ouro e nem comes e bebes vai ter,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,"I love the freedom and peace that running affords me. Just me, my (awesome taste in) music, and the open road. ❤️",twitter,positive,0.7,Normal,1,1,0,46
#######,#######,#######,i hope he is okay.😦,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,love it for you,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,"For Arabs they have Wael, Waleed and other lovely names",twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,🤣🤣🤣🤣🤣🤣🤣,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,I would delete banana,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,With those two big melons Cathy is the GOAT.,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,Amen. Thank you,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,que fome chata que não passa sendo que já lanchei e não quero gastar com delivery,twitter,negative,0.65,Profanity,5,0,5,50
#######,#######,#######,"They need to remake the originals too, they're stuck on PS3 for now. Love these games",instagram,positive,0.6,Normal,3,3,0,48
#######,#######,#######,JUQUINHA ESCOLHI TE AMAR,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,I can do it for five years.😂,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,"Their style definitely doesn’t match up with that song at all, still a great song though",instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,que milagre eu acordada a essa hora,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,my favourite Tiktok challenge currently,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,She's flying our flag high and doing it with great aplomb! Superstar! 🇿🇦,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,He isnt that good,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,What an interesting perspective!,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,Delicious and lovely,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,It's always great seen the legends on TV again,instagram,positive,0.6,Normal,1,1,0,46
#######,#######,#######,Jesus is Lord,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Another confused tribe,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,very nice acting,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,"Keep blooming, superstar",twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,bitch,instagram,negative,0.65,Profanity,5,0,5,47
#######,#######,#######,He deserved it!,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Both are good leaders.,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,more car yeah😂😂😂,instagram,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,So happy for you! This is such a great opportunity! 🙌🏾,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,All you are great actors. 🥰🥰🥰,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,nice fit,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,no,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Who wants both? I do🖐️🤚,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Captain my captain! Defying the odds! 🇿🇦,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,ouch,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,que sdds do tonton ainda não me conformo como tudo aconteceu tão rápido,twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,Insightful!,twitter,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Amen. they deserve good life,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,Thank You God,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,beautiful,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,I love trophy hunting too but some of these games ain't it fam,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,this is why knowledge is power 🫰,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,yes😅,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,o título bem de filme da sessão da tarde com o eddie murphy adorei,twitter,negative,0.85,Hate Speech,9,0,9,48
#######,#######,#######,"this is mavelous,i love it",instagram,positive,0.6,Normal,3,3,0,51
#######,#######,#######,So vibrant,instagram,neutral,0.5,Normal,2,0,0,50
#######,#######,#######,very nice acting,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,Fuck you asshole,instagram,negative,0.8,Profanity,6,0,6,47
#######,#######,#######,"pap, more pap",twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,Great Hanuman.,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,uma sensação ruim: fomo de trabalho,twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,I'm not surprised at all :),twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,this is beautiful,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Good to see you my favorite hero.,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,"Once a Pirate, always a Pirate! ☠️",twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,I love snow,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,OKAY,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Fixed this meme,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,"I will own one, Amen.",twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,x,instagram,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,amen thank you,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,benissimo!,instagram,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,trusted individual,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,la precisione!!,instagram,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,It looks positively peaceful and beautiful,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,Love you all.,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,I love myself,twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,não é fácil ser uma carioca que não suporta calor,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,I love seeing new gadgets I have never seen before,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,"Macro open, raid stops on one side, reverse and start delivering on the other side.",twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,hi👋,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,It's going to be a good afternoon and evening. 🕯️🩷,twitter,positive,0.6,Normal,1,1,0,46
#######,#######,#######,nice style,instagram,positive,0.6,Normal,1,1,0,46
#######,#######,#######,"जेनजी भावनामा उम्मेदवार छोड्ने? राम्रो स्टेप, भाइ! 👏😂",twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,The award is too far,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,im sorry,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,Thank you Lord,twitter,positive,0.6,Normal,3,3,0,47
#######,#######,#######,amademoni 😂😂😂,instagram,negative,0.5,Trolling,3,0,3,50
#######,#######,#######,Oh please,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,fischl,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,cat rap is the best on the world xD,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,passo mal kkkkk,twitter,negative,0.65,Profanity,5,0,5,49
#######,#######,#######,nowaday fashion is nice,instagram,positive,0.6,Normal,3,3,0,51
